Sport,Training_Group,Day_AM/PM,Session_Type,Session
Endurance,Endurance_Kada,Wednesday PM,Sport Training,"Al Rayyan SC
21:00-23:00"
Endurance,Endurance_Khamis,Monday PM,Sport Training,"Outdoor Track
20:30-23:00"
Endurance,Endurance_Khamis,Sunday PM,Sport Training,"Outdoor Track
20:30-23:00"
Endurance,Endurance_Khamis,Thursday PM,Sport Training,"Outdoor Track
20:30-23:00"
Endurance,Endurance_Khamis,Tuesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Endurance,Endurance_Khamis,Wednesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Endurance,Endurance_Senior,Monday PM,Sport Training,"Outdoor Track
21:00-23:00"
Endurance,Endurance_Senior,Sunday PM,Sport Training,"Gym B
21:00-23:00"
Endurance,Endurance_Senior,Thursday PM,Sport Training,"Outdoor Track
21:00-23:00"
Endurance,Endurance_Senior,Tuesday PM,Sport Training,"Outdoor Track
21:00-23:00"
Endurance,Endurance_Senior,Wednesday PM,Sport Training,"Outdoor Track
21:00-23:00"
Fencing,Fencing,Monday PM,Sport Training,"Fencing Hall
21:00-23:00"
Fencing,Fencing,Sunday PM,Sport Training,"Fencing Hall
21:00-23:00"
Fencing,Fencing,Tuesday PM,Sport Training,"Fencing Hall
21:00-23:00"
Fencing,Fencing,Wednesday PM,Sport Training,"Fencing Hall
21:00-23:00"
Girls Programe,Cadet_U16,Monday PM,S&C,"Gym A
14:30-15:45
Gym A
20:30-22:00"
Girls Programe,Cadet_U16,Sunday PM,Sport Training,"Outdoor Throws
14:30-15:45
Indoor Track
14:30-15:45"
Girls Programe,Cadet_U16,Thursday PM,S&C,"Gym A
20:30-22:00"
Girls Programe,Cadet_U16,Wednesday PM,Sport Training,"Indoor Track
14:30-15:45
Outdoor Throws
15:00-16:30"
Girls Programe,Kids,Sunday PM,Sport Training,"Indoor Track
14:30-15:45"
Girls Programe,Kids,Wednesday PM,Sport Training,"Indoor Track
14:30-15:45"
Girls Programe,Mini Cadet_U14,Monday PM,S&C,"Gym A
14:30-15:45"
Girls Programe,Mini Cadet_U14,Sunday PM,Sport Training,"Outdoor Throws
14:30-15:45
Indoor Track
14:30-15:45"
Girls Programe,Mini Cadet_U14,Wednesday PM,Sport Training,"Indoor Track
14:30-15:45"
Girls Programe,Youth_U18,Monday PM,S&C,"Gym A
14:30-15:45
Gym A
20:30-22:00"
Girls Programe,Youth_U18,Sunday PM,Sport Training,"Indoor Track
14:30-15:45"
Girls Programe,Youth_U18,Thursday PM,S&C,"Gym A
20:30-22:00"
Girls Programe,Youth_U18,Wednesday PM,Sport Training,"Indoor Track
14:30-15:45"
Jumps,Jumps Martin,Monday PM,S&C,"Gym B
21:00-23:00"
Jumps,Jumps Martin,Sunday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps Martin,Thursday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps Martin,Tuesday PM,Competition,"Competition
Al Rayyan SC
20:00-22:30"
Jumps,Jumps Martin,Wednesday PM,S&C,"Gym B
21:00-23:00"
Jumps,Jumps_ElWalid,Monday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_ElWalid,Sunday PM,S&C,"Gym A
21:00-23:00"
Jumps,Jumps_ElWalid,Thursday PM,Recovery,"Blue Ice
21:00-23:00"
Jumps,Jumps_ElWalid,Tuesday PM,S&C,"Gym A
21:00-23:00"
Jumps,Jumps_ElWalid,Wednesday PM,Competition,"Competition
Al Rayyan SC
21:00-23:00"
Jumps,Jumps_Jaco,Monday PM,Sport Training,"Outdoor Track
20:30-23:00"
Jumps,Jumps_Jaco,Sunday PM,Sport Training,"Outdoor Track
20:30-23:00"
Jumps,Jumps_Jaco,Thursday PM,Sport Training,"Indoor Track
20:30-23:00"
Jumps,Jumps_Jaco,Tuesday PM,Competition,"Competition
Al Rayyan SC
20:30-23:00"
Jumps,Jumps_Jaco,Wednesday PM,S&C,"Gym B
20:30-23:00"
Jumps,Jumps_Pawel,Monday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_Pawel,Sunday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_Pawel,Thursday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_Pawel,Tuesday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_Pawel,Wednesday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_Ross Jeffs,Monday PM,Sport Training,"Gym A
21:00-23:00"
Jumps,Jumps_Ross Jeffs,Sunday PM,Sport Training,"Indoor Track
21:00-23:00"
Jumps,Jumps_Ross Jeffs,Thursday PM,S&C,"Gym A
21:00-23:00"
Jumps,Jumps_Ross Jeffs,Tuesday PM,Sport Training,"Blue Ice
21:00-23:00"
Jumps,Jumps_Ross Jeffs,Wednesday PM,Sport Training,"Outdoor Track
21:00-00:00"
Padel,Padel,Monday PM,Sport Training,"PadelIN
15:30-17:00"
Padel,Padel,Sunday PM,Sport Training,"PadelIN
15:30-17:00"
Padel,Padel,Thursday PM,Sport Training,"PadelIN
15:30-17:00"
Padel,Padel,Tuesday PM,Sport Training,"PadelIN
15:30-17:00"
Padel,Padel,Wednesday PM,Sport Training,"PadelIN
15:30-17:00"
Pre Academy,Pre Academy Fencing,Monday PM,Sport Training,"MPH 1
15:00-16:30"
Pre Academy,Pre Academy Fencing,Sunday PM,Sport Training,"Fencing Hall
15:00-17:00"
Pre Academy,Pre Academy Fencing,Tuesday PM,Sport Training,"Fencing Hall
15:00-17:00"
Pre Academy,Pre Academy Fencing,Wednesday PM,Sport Training,"MPH 1
15:00-16:30"
Pre Academy Padel,Explorers,Monday PM,Sport Training,"PadelIN
19:00-20:30"
Pre Academy Padel,Explorers,Wednesday PM,Sport Training,"PadelIN
19:00-20:30"
Pre Academy Padel,Explorers+,Sunday PM,Sport Training,"PadelIN
19:00-20:30"
Pre Academy Padel,Explorers+,Thursday PM,Sport Training,"PadelIN
19:00-20:30"
Pre Academy Padel,Explorers+,Tuesday PM,Sport Training,"PadelIN
19:00-20:30"
Sprints,Sprints_Francis,Monday AM,S&C,"Gym B
09:00-11:00"
Sprints,Sprints_Francis,Monday PM,Sport Training,"Outdoor Track
20:00-23:00"
Sprints,Sprints_Francis,Sunday AM,S&C,"Gym B
09:30-11:00"
Sprints,Sprints_Francis,Sunday PM,Sport Training,"Outdoor Track
20:00-23:00"
Sprints,Sprints_Francis,Thursday AM,Recovery,"Swimming Pool
09:00-11:00"
Sprints,Sprints_Francis,Thursday PM,Sport Training,"Outdoor Track
20:00-23:00"
Sprints,Sprints_Francis,Tuesday PM,Sport Training,"Outdoor Track
20:00-23:00"
Sprints,Sprints_Francis,Wednesday AM,Sport Training,"Gym B
09:00-11:00"
Sprints,Sprints_Francis,Wednesday PM,Sport Training,"Outdoor Track
20:00-23:00"
Sprints,Sprints_Hamdi,Monday PM,Sport Training,"Outdoor Track
21:00-23:00"
Sprints,Sprints_Hamdi,Sunday PM,S&C,"Gym B
21:00-23:00"
Sprints,Sprints_Hamdi,Thursday PM,S&C,"Gym B
21:00-23:00"
Sprints,Sprints_Hamdi,Tuesday PM,Sport Training,"Outdoor Track
21:00-23:00"
Sprints,Sprints_Hamdi,Wednesday PM,Competition,"Competition
Al Rayyan SC
19:30-23:00"
Sprints,Sprints_Kurt,Monday PM,S&C,"Gym B
20:30-23:00"
Sprints,Sprints_Kurt,Sunday PM,Sport Training,"Outdoor Track
20:30-23:00"
Sprints,Sprints_Kurt,Thursday PM,Recovery,"Blue Ice
20:30-23:00"
Sprints,Sprints_Kurt,Thursday PM,S&C,"Gym B
20:30-23:00"
Sprints,Sprints_Kurt,Tuesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Sprints,Sprints_Kurt,Wednesday PM,Competition,"Competition
Al Rayyan SC
20:30-23:00"
Sprints,Sprints_Kurt,Wednesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Sprints,Sprints_Lee,Monday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Lee,Monday PM,S&C,"Gym B
21:00-23:00"
Sprints,Sprints_Lee,Sunday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Lee,Sunday PM,Sport Training,"Outdoor Track
21:00-23:00"
Sprints,Sprints_Lee,Thursday PM,S&C,"Gym B
21:00-23:00"
Sprints,Sprints_Lee,Tuesday PM,Sport Training,"Outdoor Track
21:00-23:00"
Sprints,Sprints_Lee,Wednesday PM,Sport Training,"Outdoor Track
21:30-23:30"
Sprints,Sprints_Rafal,Monday PM,S&C,"Gym B
15:00-17:00"
Sprints,Sprints_Rafal,Saturday PM,Sport Training,"Qatar SC
20:00-22:00"
Sprints,Sprints_Rafal,Sunday PM,Sport Training,"Qatar SC
20:00-22:00"
Sprints,Sprints_Rafal,Thursday PM,S&C,"Gym B
15:00-17:00"
Sprints,Sprints_Rafal,Tuesday PM,Sport Training,"Qatar SC
20:00-22:00"
Sprints,Sprints_Rafal,Wednesday PM,Sport Training,"Qatar SC
15:00-17:00"
Sprints,Sprints_Steve,Monday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Steve,Monday PM,S&C,"Gym A
21:00-22:00"
Sprints,Sprints_Steve,Monday PM,Sport Training,"Indoor Track
19:00-20:00
Indoor Football Pitch
20:00-21:00"
Sprints,Sprints_Steve,Saturday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Steve,Saturday PM,Recovery,"Blue Ice
21:00-22:00"
Sprints,Sprints_Steve,Saturday PM,S&C,"Gym B
20:00-21:00"
Sprints,Sprints_Steve,Saturday PM,Sport Training,"Indoor Track
19:00-20:00"
Sprints,Sprints_Steve,Sunday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Steve,Sunday PM,S&C,"Gym A
21:00-22:00"
Sprints,Sprints_Steve,Sunday PM,Sport Training,"Indoor Track
19:00-21:00"
Sprints,Sprints_Steve,Thursday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Steve,Thursday PM,S&C,"Gym B
21:00-22:00"
Sprints,Sprints_Steve,Thursday PM,Sport Training,"Indoor Track
19:00-20:00
Outdoor Track
20:00-21:00"
Sprints,Sprints_Steve,Wednesday AM,Training Camp,TRAINING CAMP
Sprints,Sprints_Steve,Wednesday PM,S&C,"Gym A
21:00-22:00"
Sprints,Sprints_Steve,Wednesday PM,Sport Training,"Indoor Track
19:00-20:00
Indoor Football Pitch
20:00-21:00"
Sprints,Sprints_Yasmani,Monday PM,S&C,"Gym B
20:30-23:00"
Sprints,Sprints_Yasmani,Sunday PM,Sport Training,"Outdoor Track
20:30-23:00"
Sprints,Sprints_Yasmani,Thursday PM,Sport Training,"Outdoor Track
20:30-23:00"
Sprints,Sprints_Yasmani,Tuesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Sprints,Sprints_Yasmani,Wednesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Swimming,Swimming,Monday PM,S&C,"Gym B
20:00-20:45"
Swimming,Swimming,Monday PM,Sport Training,"Swimming Pool
21:00-23:00"
Swimming,Swimming,Saturday PM,Sport Training,"Swimming Pool
20:30-23:00"
Swimming,Swimming,Sunday AM,Sport Training,"Swimming Pool
08:00-09:30"
Swimming,Swimming,Sunday PM,Sport Training,"Swimming Pool
20:30-23:00"
Swimming,Swimming,Thursday PM,Sport Training,"Swimming Pool
20:30-23:00"
Swimming,Swimming,Tuesday AM,Sport Training,"Swimming Pool
08:00-09:30"
Swimming,Swimming,Tuesday PM,Sport Training,"Swimming Pool
20:30-23:00"
Swimming,Swimming,Wednesday PM,S&C,"Gym B
20:00-20:45"
Swimming,Swimming,Wednesday PM,Sport Training,"Swimming Pool
21:00-23:00"
Table Tennis,Table Tennis,Monday PM,Sport Training,"Table Tennis Hall
21:00-22:30"
Table Tennis,Table Tennis,Sunday PM,Sport Training,"Table Tennis Hall
21:00-22:30"
Table Tennis,Table Tennis,Thursday PM,Sport Training,"Table Tennis Hall
21:00-22:30"
Table Tennis,Table Tennis,Tuesday PM,Sport Training,"Table Tennis Hall
21:00-22:30"
Table Tennis,Table Tennis,Wednesday PM,Sport Training,"Table Tennis Hall
21:00-22:30"
Throws,Senior Performance Throws,Monday PM,Sport Training,"Outdoor Throws
20:30-23:00"
Throws,Senior Performance Throws,Sunday PM,Sport Training,"Outdoor Throws
20:30-23:00"
Throws,Senior Performance Throws,Thursday PM,Sport Training,"Gym A
20:30-23:00"
Throws,Senior Performance Throws,Tuesday PM,Sport Training,"Gym A
20:30-23:00"
Throws,Senior Performance Throws,Wednesday PM,Sport Training,"Outdoor Throws
20:30-23:00"
Throws,Throws_Keida,Monday PM,S&C,"Gym B
20:30-23:00"
Throws,Throws_Keida,Sunday PM,S&C,"Gym B
20:30-23:00"
Throws,Throws_Keida,Thursday PM,Sport Training,"Outdoor Track
20:30-23:00"
Throws,Throws_Keida,Tuesday PM,Sport Training,"Outdoor Track
20:30-23:00"
Throws,Throws_Keida,Wednesday PM,S&C,"Gym B
20:30-23:00"
Throws,Throws_Kemal,Monday PM,Training Camp,TRAINING CAMP
Throws,Throws_Kemal,Sunday PM,Training Camp,TRAINING CAMP
Throws,Throws_Kemal,Thursday PM,Training Camp,TRAINING CAMP
Throws,Throws_Kemal,Tuesday PM,Training Camp,TRAINING CAMP
Throws,Throws_Kemal,Wednesday PM,Training Camp,TRAINING CAMP
Throws,Throws_Krzysztof,Monday PM,Training Camp,TRAINING CAMP
Throws,Throws_Krzysztof,Sunday PM,Training Camp,TRAINING CAMP
Throws,Throws_Krzysztof,Thursday PM,Training Camp,TRAINING CAMP
Throws,Throws_Krzysztof,Tuesday PM,Training Camp,TRAINING CAMP
Throws,Throws_Krzysztof,Wednesday PM,Training Camp,TRAINING CAMP
